Timestamp,TP9,AF7,AF8,TP10
120.609375,-30.76171875,-19.04296875,-12.20703125,-39.0625
120.61328125,-30.2734375,-14.16015625,-21.484375,-50.29296875
120.6171875,-8.7890625,-22.94921875,-23.4375,-24.90234375
120.62109375,-8.7890625,-27.83203125,-18.06640625,-12.6953125
120.625,-21.484375,-20.5078125,-17.08984375,-20.5078125
120.62890625,-23.4375,-10.7421875,-24.90234375,-34.66796875
120.6328125,-29.296875,-19.53125,-21.484375,-40.0390625
120.63671875,-32.2265625,-22.94921875,-16.6015625,-29.296875
120.640625,-50.29296875,-2.44140625,-19.53125,-31.25
120.64453125,-20.99609375,-19.53125,-12.20703125,-9.27734375
120.6484375,-7.32421875,-36.62109375,-1.953125,-11.23046875
120.65234375,-39.55078125,-20.99609375,-22.4609375,-32.71484375
120.65625,-23.92578125,-18.06640625,-32.71484375,-6.34765625
120.66015625,-19.04296875,-27.34375,-22.4609375,-20.99609375
120.6640625,-67.3828125,-24.4140625,-39.55078125,-56.15234375
120.66796875,-44.921875,-36.62109375,-29.78515625,-27.34375
120.671875,-16.11328125,-31.73828125,-9.27734375,-9.27734375
120.67578125,-38.0859375,-22.4609375,-15.13671875,-45.8984375
120.6796875,-21.484375,-31.25,-18.06640625,-38.0859375
120.68359375,-19.53125,-8.7890625,-17.08984375,-23.4375
120.6875,-30.76171875,-11.23046875,-25.390625,-26.3671875
120.69140625,-19.53125,-33.69140625,-28.3203125,-23.4375
120.6953125,-23.92578125,-29.296875,-17.08984375,-41.50390625
120.69921875,-50.78125,-26.3671875,-16.6015625,-65.4296875
120.703125,-30.76171875,-29.78515625,-25.87890625,-36.1328125
120.70703125,-6.8359375,-21.484375,-38.57421875,-1.953125
120.7109375,-28.3203125,-32.71484375,-18.06640625,-15.13671875
120.71484375,-23.92578125,-15.625,-16.11328125,-33.69140625
120.71875,1.953125,-20.01953125,-29.296875,-19.04296875
120.72265625,-25.390625,-41.9921875,-11.23046875,-27.83203125
120.7265625,-76.171875,-26.3671875,3.41796875,-98.6328125
120.73046875,-50.78125,-28.3203125,-11.71875,-98.6328125
120.734375,-11.23046875,-25.87890625,-45.8984375,-21.97265625
120.73828125,-55.17578125,-17.08984375,-48.33984375,-63.96484375
120.7421875,-57.12890625,-53.22265625,-5.859375,-125.0
120.74609375,-24.4140625,-12.20703125,-22.94921875,-60.05859375
120.75,-35.64453125,13.671875,-27.34375,-46.38671875
120.75390625,-20.5078125,-3.41796875,-20.01953125,-33.69140625
120.7578125,-9.27734375,-6.34765625,-29.78515625,4.8828125
120.76171875,-21.484375,-19.53125,-32.71484375,-31.73828125
120.765625,-61.5234375,-6.34765625,-27.83203125,-69.82421875
120.76953125,-45.41015625,-33.69140625,-6.34765625,-52.24609375
120.7734375,20.01953125,-42.48046875,-18.06640625,-9.27734375
120.77734375,5.37109375,-48.828125,-10.25390625,-39.0625
120.78125,-31.25,-32.71484375,-15.13671875,-47.36328125
120.78515625,-6.34765625,-23.92578125,-49.8046875,0.9765625
120.7890625,-81.0546875,-14.6484375,-21.97265625,-93.75
120.79296875,-62.5,-26.3671875,-34.1796875,-76.66015625
120.796875,-21.484375,-36.62109375,-47.8515625,-28.3203125
120.80078125,-119.62890625,-0.48828125,-30.76171875,-138.18359375
120.8046875,-72.265625,-56.640625,-8.7890625,-75.1953125
120.80859375,-8.30078125,-18.5546875,-21.484375,10.7421875
120.8125,-54.6875,-1.953125,-17.08984375,-100.5859375
120.81640625,-79.58984375,38.0859375,-28.3203125,-74.21875
120.8203125,-32.2265625,54.6875,-64.94140625,-3.90625
120.82421875,-2.9296875,-59.08203125,-26.85546875,-74.21875
120.828125,-8.7890625,-46.38671875,-17.08984375,-29.296875
120.83203125,-15.625,-21.484375,-35.15625,-14.16015625
120.8359375,-25.390625,-34.66796875,-18.5546875,-0.9765625
120.83984375,-23.92578125,-41.9921875,-4.8828125,0.0
120.84375,-11.71875,-62.98828125,-10.25390625,-22.94921875
120.84765625,-35.15625,-11.23046875,-26.3671875,16.6015625
120.8515625,-67.3828125,1.46484375,-55.6640625,-11.23046875
120.85546875,-3.90625,-38.0859375,-32.2265625,-5.37109375
120.859375,-8.30078125,16.6015625,-21.484375,2.44140625
120.86328125,-5.859375,-29.78515625,-39.55078125,35.15625
120.8671875,-15.13671875,-60.546875,-19.53125,-6.34765625
120.87109375,-32.2265625,-28.80859375,-7.8125,-94.23828125
120.875,-5.37109375,-15.13671875,-44.921875,9.765625
120.87890625,-46.875,-28.80859375,2.44140625,40.52734375
120.8828125,-66.40625,-39.55078125,11.71875,-41.50390625
120.88671875,17.578125,-61.5234375,-45.41015625,18.06640625
120.890625,13.671875,-31.25,-49.31640625,54.6875
120.89453125,-27.83203125,-42.48046875,-18.5546875,-21.484375
120.8984375,-37.109375,-61.5234375,2.9296875,-52.734375
120.90234375,1.953125,-42.48046875,-18.5546875,13.18359375
120.90625,23.4375,-34.66796875,-35.15625,70.3125
120.91015625,-26.3671875,-36.62109375,-20.01953125,18.06640625
120.9140625,-18.06640625,-47.8515625,-19.04296875,8.7890625
120.91796875,4.39453125,-37.59765625,-22.94921875,45.8984375
120.921875,-8.30078125,-16.6015625,-30.76171875,63.4765625
120.92578125,-1.46484375,-8.7890625,-32.71484375,30.2734375
120.9296875,-9.27734375,-37.109375,-13.671875,-29.78515625
120.93359375,1.953125,-52.734375,-9.27734375,5.37109375
120.9375,8.30078125,-34.1796875,-32.2265625,69.3359375
120.94140625,-4.39453125,-41.50390625,-19.04296875,74.21875
120.9453125,5.859375,-40.52734375,-1.953125,28.3203125
120.94921875,19.53125,-25.390625,-36.1328125,11.23046875
120.953125,4.8828125,-21.97265625,-32.2265625,47.36328125
120.95703125,-3.90625,-26.85546875,-16.11328125,62.98828125
120.9609375,19.04296875,-21.484375,-22.4609375,69.3359375
120.96484375,20.5078125,-17.08984375,-6.8359375,61.5234375
120.96875,5.859375,-21.484375,-10.7421875,21.484375
120.97265625,-3.41796875,-17.08984375,-41.9921875,30.2734375
120.9765625,-10.7421875,-39.55078125,-19.53125,21.484375
120.98046875,-23.4375,-37.59765625,-29.296875,-16.6015625
120.984375,-21.97265625,-29.78515625,-41.015625,25.390625
120.98828125,-3.90625,-35.64453125,-15.625,32.2265625
120.9921875,-5.37109375,-24.4140625,-21.484375,17.08984375
120.99609375,-11.23046875,-11.23046875,-15.625,0.48828125
121.0,-7.8125,-8.30078125,-10.7421875,15.625
121.00390625,-3.90625,-16.6015625,-14.16015625,37.59765625
121.0078125,-22.94921875,-24.4140625,-17.578125,5.859375
121.01171875,-26.85546875,-23.92578125,-27.83203125,-1.46484375
121.015625,-30.2734375,-19.04296875,-28.80859375,-2.44140625
121.01953125,-44.43359375,-17.578125,-17.578125,-2.44140625
121.0234375,-26.3671875,-20.5078125,-18.06640625,-12.20703125
121.02734375,-20.99609375,-23.92578125,-17.08984375,-18.06640625
121.03125,-34.1796875,-22.4609375,-15.13671875,-16.6015625
121.03515625,-41.9921875,-19.53125,-20.99609375,-35.64453125
121.0390625,-46.875,-25.87890625,-15.625,-39.55078125
121.04296875,-54.6875,-25.390625,-17.08984375,-46.38671875
121.046875,-74.70703125,-26.85546875,-26.85546875,-69.82421875
121.05078125,-78.125,-22.4609375,-14.16015625,-69.3359375
121.0546875,-87.40234375,-8.7890625,-13.671875,-75.68359375
121.05859375,-105.95703125,-19.04296875,-29.296875,-101.5625
121.0625,-120.1171875,-26.3671875,-26.3671875,-121.09375
121.06640625,-136.23046875,-21.484375,-19.53125,-117.67578125
121.0703125,-122.0703125,-23.4375,-19.04296875,-91.30859375
121.07421875,-114.74609375,-21.484375,-18.5546875,-94.7265625
121.078125,-119.140625,-17.08984375,-24.90234375,-115.72265625
121.08203125,-130.859375,-23.4375,-20.99609375,-116.69921875
121.0859375,-130.37109375,-18.5546875,-13.18359375,-106.4453125
121.08984375,-125.9765625,-19.53125,-14.6484375,-105.95703125
121.09375,-134.27734375,-17.08984375,-12.6953125,-112.79296875
121.09765625,-130.859375,-6.8359375,-10.25390625,-112.79296875
121.1015625,-128.90625,-8.30078125,-19.04296875,-125.9765625
121.10546875,-140.13671875,-6.34765625,-20.5078125,-128.90625
121.109375,-128.90625,6.34765625,-14.16015625,-115.234375
121.11328125,-131.8359375,9.765625,-18.06640625,-127.44140625
121.1171875,-150.87890625,1.46484375,-24.90234375,-138.671875
121.12109375,-132.32421875,7.8125,-16.11328125,-130.37109375
121.125,-123.53515625,9.27734375,-14.16015625,-131.34765625
121.12890625,-138.671875,1.46484375,-20.99609375,-143.5546875
121.1328125,-141.6015625,-0.9765625,-27.34375,-149.90234375
121.13671875,-128.90625,9.27734375,-26.3671875,-137.20703125
121.140625,-123.53515625,20.5078125,-22.94921875,-135.7421875
121.14453125,-133.30078125,16.11328125,-28.80859375,-153.80859375
121.1484375,-132.8125,3.41796875,-31.73828125,-147.4609375
121.15234375,-108.88671875,-5.37109375,-31.25,-130.859375
121.15625,-97.65625,11.23046875,-25.390625,-135.7421875
121.16015625,-103.02734375,19.53125,-21.484375,-121.58203125
121.1640625,-88.8671875,17.08984375,-23.92578125,-107.421875
121.16796875,-83.0078125,21.97265625,-19.53125,-107.91015625
121.171875,-72.265625,23.4375,-16.6015625,-90.8203125
121.17578125,-47.36328125,16.11328125,-16.6015625,-70.3125
121.1796875,-43.45703125,3.41796875,-21.97265625,-62.98828125
121.18359375,-49.31640625,5.859375,-25.390625,-53.7109375
121.1875,-26.85546875,15.625,-21.97265625,-30.76171875
121.19140625,-10.7421875,25.390625,-22.4609375,-16.6015625
121.1953125,-2.9296875,14.6484375,-30.2734375,-18.06640625
121.19921875,8.30078125,-0.48828125,-38.57421875,-0.9765625
121.203125,19.04296875,3.90625,-34.1796875,10.7421875
121.20703125,41.9921875,4.8828125,-30.2734375,10.7421875
121.2109375,60.05859375,5.37109375,-26.3671875,31.25
121.21484375,51.7578125,1.953125,-28.3203125,44.43359375
121.21875,58.10546875,-0.9765625,-31.25,55.6640625
121.22265625,80.56640625,-3.41796875,-27.83203125,62.5
121.2265625,89.35546875,-0.48828125,-25.87890625,60.546875
121.23046875,89.84375,5.859375,-23.92578125,62.5
121.234375,94.23828125,10.7421875,-20.01953125,72.265625
121.23828125,95.703125,6.34765625,-21.484375,76.66015625
121.2421875,96.6796875,-5.37109375,-26.3671875,75.68359375
121.24609375,97.16796875,-6.34765625,-22.4609375,78.61328125
121.25,90.8203125,-3.90625,-18.5546875,79.1015625
121.25390625,90.33203125,-6.8359375,-19.04296875,78.125
121.2578125,97.16796875,-4.39453125,-17.08984375,85.9375
121.26171875,94.23828125,3.41796875,-21.484375,79.58984375
121.265625,85.44921875,3.90625,-25.87890625,72.75390625
121.26953125,87.40234375,4.8828125,-23.4375,78.61328125
121.2734375,83.0078125,2.9296875,-23.92578125,72.265625
121.27734375,78.125,-6.8359375,-25.87890625,64.94140625
121.28125,80.56640625,-10.25390625,-22.94921875,68.84765625
121.28515625,82.51953125,-12.6953125,-22.4609375,74.21875
121.2890625,93.26171875,-12.20703125,-17.578125,81.54296875
121.29296875,86.9140625,-13.671875,-15.13671875,71.2890625
121.296875,62.98828125,-14.6484375,-19.04296875,48.828125
121.30078125,54.6875,-15.625,-16.6015625,41.50390625
121.3046875,75.68359375,-19.04296875,-10.7421875,58.59375
121.30859375,65.4296875,-16.6015625,-10.25390625,58.10546875
121.3125,41.9921875,-21.97265625,-15.625,42.96875
121.31640625,49.31640625,-29.296875,-17.08984375,50.78125
121.3203125,57.6171875,-19.04296875,-10.7421875,63.96484375
121.32421875,61.03515625,-16.11328125,-10.7421875,55.6640625
121.328125,58.10546875,-21.97265625,-14.16015625,50.78125
121.33203125,59.08203125,-26.85546875,-17.578125,55.17578125
121.3359375,58.10546875,-30.2734375,-20.01953125,51.26953125
121.33984375,45.8984375,-20.01953125,-23.92578125,45.41015625
121.34375,39.55078125,-15.625,-26.3671875,39.55078125
121.34765625,32.2265625,-21.97265625,-23.92578125,24.4140625
121.3515625,37.59765625,-18.5546875,-20.5078125,27.83203125
121.35546875,49.8046875,-7.32421875,-18.06640625,36.1328125
121.359375,39.0625,-7.8125,-20.01953125,13.18359375
121.36328125,34.66796875,-18.5546875,-25.87890625,10.25390625
121.3671875,36.62109375,-17.08984375,-23.4375,14.6484375
121.37109375,34.66796875,-16.11328125,-23.92578125,7.8125
121.375,32.71484375,-18.06640625,-26.85546875,8.7890625
121.37890625,23.4375,-21.484375,-24.90234375,-8.30078125
121.3828125,13.671875,-26.3671875,-29.78515625,-14.6484375
121.38671875,25.390625,-18.06640625,-30.2734375,-3.41796875
121.390625,46.38671875,-14.6484375,-21.484375,15.13671875
121.39453125,47.8515625,-16.6015625,-18.06640625,22.4609375
121.3984375,38.0859375,-12.6953125,-23.92578125,4.39453125
121.40234375,22.4609375,-13.671875,-24.4140625,2.9296875
121.40625,27.83203125,-7.32421875,-11.23046875,12.6953125
121.41015625,28.80859375,-7.32421875,-12.20703125,1.46484375
121.4140625,20.01953125,-23.4375,-18.06640625,1.953125
121.41796875,20.99609375,-24.4140625,-10.7421875,14.16015625
121.421875,19.04296875,-10.25390625,-8.30078125,10.7421875
121.42578125,14.16015625,-12.20703125,-14.16015625,-5.37109375
121.4296875,-0.9765625,-27.83203125,-22.4609375,-16.6015625
121.43359375,-1.46484375,-24.4140625,-30.2734375,-13.18359375
121.4375,19.53125,-20.5078125,-33.203125,0.9765625
121.44140625,32.2265625,-13.671875,-26.85546875,13.18359375
121.4453125,5.859375,-21.97265625,-20.99609375,4.8828125
121.44921875,-6.8359375,-38.0859375,-18.06640625,-7.32421875
121.453125,-3.41796875,-31.25,-12.6953125,0.48828125
121.45703125,-13.671875,-31.73828125,-15.13671875,-1.46484375
121.4609375,-12.20703125,-34.66796875,-16.11328125,-9.27734375
121.46484375,-21.97265625,-45.41015625,-14.6484375,-14.16015625
121.46875,-41.015625,-57.6171875,-19.04296875,-21.484375
121.47265625,-40.52734375,-59.08203125,-15.625,-12.6953125
121.4765625,-36.1328125,-68.359375,-18.06640625,-18.5546875
121.48046875,-41.015625,-79.58984375,-18.06640625,-21.97265625
121.484375,-54.19921875,-75.1953125,-14.6484375,-14.6484375
121.48828125,-49.8046875,-75.1953125,-17.08984375,-11.71875
121.4921875,-35.64453125,-73.2421875,-11.23046875,-0.9765625
121.49609375,-31.73828125,-71.2890625,-13.671875,-6.34765625
121.5,-30.2734375,-68.359375,-8.7890625,-6.8359375
121.50390625,-27.34375,-68.84765625,-5.859375,-2.44140625
121.5078125,-25.87890625,-75.68359375,-17.578125,-4.39453125
121.51171875,-26.3671875,-68.359375,-19.04296875,-0.48828125
121.515625,-29.296875,-54.6875,-20.01953125,-9.765625
121.51953125,-25.87890625,-47.36328125,-16.11328125,-3.41796875
121.5234375,-15.13671875,-45.41015625,-13.671875,6.8359375
121.52734375,-17.08984375,-55.6640625,-18.06640625,-3.90625
121.53125,-20.99609375,-57.6171875,-17.08984375,-4.8828125
121.53515625,-11.71875,-39.0625,-15.13671875,-2.44140625
121.5390625,-9.27734375,-37.109375,-21.97265625,-6.8359375
121.54296875,-20.5078125,-46.875,-29.78515625,-15.13671875
121.546875,-18.06640625,-43.45703125,-17.578125,-6.8359375
121.55078125,-29.78515625,-47.36328125,-16.6015625,-13.18359375
121.5546875,-35.64453125,-44.43359375,-23.92578125,-14.16015625
121.55859375,-21.484375,-37.59765625,-17.578125,1.46484375
121.5625,-27.34375,-42.96875,-17.08984375,-4.8828125
121.56640625,-32.2265625,-41.50390625,-14.6484375,-3.41796875
121.5703125,-21.97265625,-38.0859375,-5.37109375,6.8359375
121.57421875,-21.97265625,-35.64453125,-5.859375,11.71875
121.578125,-12.20703125,-32.71484375,-12.20703125,11.23046875
121.58203125,-3.41796875,-35.15625,-17.578125,1.953125
121.5859375,-3.90625,-31.25,-14.16015625,9.765625
121.58984375,2.9296875,-27.34375,-9.765625,19.53125
121.59375,3.90625,-24.4140625,-17.08984375,9.765625
121.59765625,-5.37109375,-24.90234375,-20.99609375,-4.39453125
121.6015625,-11.23046875,-29.296875,-22.4609375,-3.90625
121.60546875,0.9765625,-23.92578125,-23.92578125,5.37109375
121.609375,9.765625,-17.08984375,-20.5078125,-3.41796875
121.61328125,3.41796875,-19.53125,-21.484375,-14.6484375
121.6171875,-9.765625,-24.4140625,-27.83203125,-6.8359375
121.62109375,-9.27734375,-24.4140625,-23.92578125,5.37109375
121.625,1.46484375,-14.16015625,-14.16015625,14.6484375
121.62890625,-7.8125,-13.671875,-14.16015625,8.30078125
121.6328125,-20.01953125,-22.4609375,-12.6953125,2.9296875
121.63671875,-19.04296875,-23.4375,-11.23046875,-5.37109375
121.640625,-18.06640625,-23.4375,-15.625,-8.30078125
121.64453125,-23.92578125,-29.296875,-19.53125,-6.34765625
121.6484375,-27.34375,-32.71484375,-18.5546875,-18.5546875
121.65234375,-15.13671875,-30.76171875,-19.53125,-6.8359375
121.65625,-10.7421875,-30.2734375,-19.53125,2.44140625
121.66015625,-29.296875,-36.1328125,-23.92578125,-14.6484375
121.6640625,-35.15625,-35.64453125,-27.83203125,-18.5546875
121.66796875,-28.80859375,-27.34375,-25.87890625,-15.13671875
121.671875,-24.90234375,-28.3203125,-23.4375,-11.23046875
121.67578125,-29.78515625,-32.71484375,-27.83203125,-19.04296875
121.6796875,-34.66796875,-28.3203125,-31.25,-28.3203125
121.68359375,-29.78515625,-26.3671875,-26.85546875,-17.578125
121.6875,-19.53125,-23.92578125,-29.296875,-12.20703125
121.69140625,-10.25390625,-19.04296875,-29.296875,-6.8359375
121.6953125,-4.39453125,-19.04296875,-22.94921875,-4.8828125
121.69921875,-8.30078125,-29.296875,-22.4609375,-12.6953125
121.703125,-20.5078125,-32.2265625,-25.87890625,-18.06640625
121.70703125,-22.4609375,-29.296875,-25.87890625,-12.6953125
121.7109375,-22.94921875,-34.66796875,-21.97265625,-8.30078125
