Timestamp,TP9,AF7,AF8,TP10
0.24609375,3.41796875,-19.53125,-10.7421875,4.39453125
0.25,-13.671875,-24.4140625,-23.4375,-13.671875
0.25390625,-20.5078125,-25.87890625,-19.04296875,-19.53125
0.2578125,-13.18359375,-26.85546875,-15.13671875,-8.30078125
0.26171875,-7.8125,-24.90234375,-22.94921875,0.0
0.265625,-11.23046875,-26.3671875,-20.5078125,-7.8125
0.26953125,-13.18359375,-24.90234375,-12.6953125,-13.18359375
0.2734375,-12.20703125,-14.6484375,-14.16015625,-16.6015625
0.27734375,-26.3671875,-21.97265625,-18.06640625,-28.3203125
0.28125,-31.25,-33.203125,-17.08984375,-32.71484375
0.28515625,-38.57421875,-31.25,-20.01953125,-28.80859375
0.2890625,-44.921875,-20.01953125,-22.4609375,-31.73828125
0.29296875,-36.1328125,-13.671875,-22.94921875,-29.296875
0.296875,-28.3203125,-18.5546875,-26.3671875,-29.296875
0.30078125,-41.50390625,-28.3203125,-18.5546875,-43.9453125
0.3046875,-46.875,-29.296875,-13.671875,-42.96875
0.30859375,-41.50390625,-26.85546875,-17.08984375,-24.4140625
0.3125,-52.734375,-30.2734375,-23.92578125,-15.625
0.31640625,-53.22265625,-27.34375,-19.53125,-14.6484375
0.3203125,-30.2734375,-22.4609375,-16.11328125,-3.90625
0.32421875,-32.2265625,-31.73828125,-37.109375,-19.04296875
0.328125,-41.9921875,-36.1328125,-41.9921875,-29.296875
0.33203125,-34.66796875,-30.76171875,-24.90234375,-20.5078125
0.3359375,-34.66796875,-29.296875,-16.6015625,-14.16015625
0.33984375,-31.73828125,-22.94921875,-17.578125,-26.3671875
0.34375,-21.97265625,-12.6953125,-14.6484375,-9.27734375
0.34765625,0.9765625,-6.8359375,-16.6015625,24.4140625
0.3515625,-11.23046875,-12.6953125,-34.1796875,-15.13671875
0.35546875,-37.59765625,-26.85546875,-28.3203125,-38.57421875
0.359375,-17.578125,-33.203125,-17.08984375,-32.2265625
0.36328125,-14.6484375,-29.296875,-17.08984375,-32.2265625
0.3671875,-17.08984375,-25.87890625,-15.625,-13.18359375
0.37109375,-5.37109375,-25.390625,-22.94921875,-13.18359375
0.375,-2.44140625,-20.99609375,-22.4609375,-18.06640625
0.37890625,-12.6953125,-15.625,-13.671875,-12.6953125
0.3828125,-18.5546875,-21.97265625,-24.4140625,-13.18359375
0.38671875,-20.99609375,-27.83203125,-26.85546875,-24.90234375
0.390625,-12.20703125,-19.04296875,-20.99609375,-22.4609375
0.39453125,-4.39453125,-5.37109375,-24.90234375,0.9765625
0.3984375,-14.16015625,-12.6953125,-34.66796875,2.44140625
0.40234375,-15.13671875,-32.2265625,-38.57421875,-0.9765625
0.40625,-30.76171875,-33.69140625,-26.85546875,-0.48828125
0.41015625,-27.83203125,-22.94921875,-26.3671875,-3.41796875
0.4140625,-14.16015625,-22.4609375,-25.87890625,-16.11328125
0.41796875,-22.94921875,-23.92578125,-18.5546875,-21.484375
0.421875,-34.66796875,-20.01953125,-18.06640625,-18.06640625
0.42578125,-50.29296875,-26.85546875,-20.01953125,-33.69140625
0.4296875,-45.8984375,-29.78515625,-21.97265625,-40.0390625
0.43359375,-40.0390625,-23.4375,-14.16015625,-27.83203125
0.4375,-33.69140625,-22.94921875,-20.01953125,-31.73828125
0.44140625,-20.01953125,-20.5078125,-26.85546875,-36.1328125
0.4453125,-20.01953125,-14.6484375,-24.4140625,-28.80859375
0.44921875,-36.62109375,-26.85546875,-32.71484375,-34.66796875
0.453125,-36.1328125,-34.1796875,-32.2265625,-43.45703125
0.45703125,-19.04296875,-20.99609375,-28.3203125,-34.1796875
0.4609375,-22.94921875,-20.99609375,-34.66796875,-20.99609375
0.46484375,-45.8984375,-28.80859375,-25.390625,-25.390625
0.46875,-28.3203125,-27.34375,-22.4609375,-27.83203125
0.47265625,-12.20703125,-23.4375,-39.0625,-31.25
0.4765625,-20.5078125,-26.85546875,-31.25,-31.73828125
0.48046875,-9.27734375,-27.83203125,-22.94921875,-24.4140625
0.484375,-2.44140625,-27.34375,-28.80859375,-24.90234375
0.48828125,-12.20703125,-26.85546875,-26.85546875,-30.2734375
0.4921875,-24.90234375,-20.01953125,-25.390625,-17.08984375
0.49609375,-15.625,-15.625,-18.06640625,-12.20703125
0.5,-13.671875,-16.11328125,-9.765625,-20.5078125
0.50390625,-23.92578125,-21.97265625,-16.6015625,-19.04296875
0.5078125,-15.625,-27.34375,-19.53125,-23.92578125
0.51171875,-20.01953125,-25.390625,-15.625,-25.87890625
0.515625,-33.69140625,-27.34375,-19.04296875,-26.3671875
0.51953125,-35.64453125,-30.2734375,-27.34375,-30.2734375
0.5234375,-28.3203125,-23.92578125,-35.15625,-20.99609375
0.52734375,-28.80859375,-16.6015625,-28.80859375,-11.23046875
0.53125,-22.4609375,-25.87890625,-20.5078125,-16.6015625
0.53515625,-22.94921875,-32.71484375,-19.04296875,-28.3203125
0.5390625,-27.34375,-26.3671875,-10.7421875,-32.71484375
0.54296875,-20.01953125,-25.87890625,-17.578125,-22.94921875
0.546875,-13.18359375,-22.4609375,-20.5078125,-15.13671875
0.55078125,-16.6015625,-25.87890625,-20.5078125,-25.390625
0.5546875,-34.1796875,-31.25,-31.73828125,-31.73828125
0.55859375,-24.4140625,-31.73828125,-30.76171875,-31.73828125
0.5625,-7.8125,-32.2265625,-14.6484375,-26.85546875
0.56640625,-23.92578125,-31.73828125,-13.671875,-22.94921875
0.5703125,-37.59765625,-27.83203125,-24.90234375,-24.4140625
0.57421875,-39.55078125,-25.87890625,-24.4140625,-12.6953125
0.578125,-29.78515625,-28.3203125,-28.3203125,-9.765625
0.58203125,-16.11328125,-25.87890625,-32.2265625,-17.578125
0.5859375,-20.01953125,-22.94921875,-25.390625,-29.78515625
0.58984375,-27.34375,-25.87890625,-16.11328125,-26.85546875
0.59375,-20.5078125,-24.4140625,-11.23046875,-14.16015625
0.59765625,-18.06640625,-23.92578125,-12.6953125,-15.625
0.6015625,-32.2265625,-27.34375,-21.97265625,-20.99609375
0.60546875,-27.83203125,-19.53125,-20.99609375,-14.16015625
0.609375,-2.9296875,-14.16015625,-16.11328125,-6.34765625
0.61328125,9.27734375,-18.06640625,-12.6953125,-6.34765625
0.6171875,0.9765625,-20.01953125,-17.08984375,-16.11328125
0.62109375,-20.99609375,-26.85546875,-14.16015625,-22.4609375
0.625,-35.64453125,-37.109375,-11.23046875,-22.4609375
0.62890625,-44.43359375,-38.57421875,-27.34375,-32.2265625
0.6328125,-42.96875,-34.1796875,-35.64453125,-38.0859375
0.63671875,-34.66796875,-24.4140625,-14.16015625,-22.4609375
0.640625,-22.94921875,-24.4140625,-10.7421875,-17.578125
0.64453125,-32.71484375,-29.78515625,-27.34375,-35.64453125
0.6484375,-37.59765625,-28.80859375,-25.390625,-37.59765625
0.65234375,-20.99609375,-28.80859375,-32.2265625,-36.62109375
0.65625,-31.73828125,-28.80859375,-29.296875,-34.1796875
0.66015625,-19.53125,-23.92578125,-20.99609375,-36.62109375
0.6640625,-19.53125,-25.87890625,-34.1796875,-41.50390625
0.66796875,-31.25,-29.78515625,-46.38671875,-30.76171875
0.671875,-26.85546875,-23.4375,-44.921875,-29.296875
0.67578125,-31.73828125,-19.04296875,-29.296875,-45.8984375
0.6796875,-30.2734375,-20.01953125,-22.4609375,-47.36328125
0.68359375,-37.109375,-28.80859375,-24.90234375,-47.8515625
0.6875,-57.6171875,-30.76171875,-20.01953125,-52.734375
0.69140625,-45.8984375,-27.83203125,-14.6484375,-41.50390625
0.6953125,-33.69140625,-25.87890625,-20.99609375,-32.2265625
0.69921875,-38.57421875,-28.80859375,-27.83203125,-20.01953125
0.703125,-21.484375,-30.2734375,-25.87890625,-11.23046875
0.70703125,-14.16015625,-37.109375,-32.71484375,-9.765625
0.7109375,-13.18359375,-29.296875,-35.64453125,1.953125
0.71484375,8.30078125,-5.859375,-16.11328125,11.71875
0.71875,2.44140625,-19.04296875,-13.18359375,6.34765625
0.72265625,-11.71875,-27.83203125,-18.06640625,-9.27734375
0.7265625,-7.8125,-29.296875,-16.6015625,-14.6484375
0.73046875,-1.46484375,-30.2734375,-25.390625,-12.6953125
0.734375,-13.18359375,-23.92578125,-30.2734375,-22.4609375
0.73828125,-24.4140625,-23.92578125,-29.78515625,-20.01953125
0.7421875,-3.41796875,-19.04296875,-26.3671875,-28.3203125
0.74609375,8.7890625,-17.578125,-28.3203125,-22.94921875
0.75,-7.32421875,-23.4375,-38.57421875,-21.484375
0.75390625,-5.37109375,-31.25,-40.52734375,-37.109375
0.7578125,5.859375,-27.34375,-31.25,-22.4609375
0.76171875,0.9765625,-26.85546875,-23.4375,-19.04296875
0.765625,-4.39453125,-29.78515625,-25.390625,-27.34375
0.76953125,-29.78515625,-24.4140625,-15.13671875,-16.6015625
0.7734375,-52.734375,-29.296875,-17.08984375,-21.484375
0.77734375,-57.6171875,-35.15625,-26.3671875,-22.4609375
0.78125,-56.640625,-33.69140625,-23.92578125,-30.2734375
0.78515625,-46.38671875,-31.73828125,-22.94921875,-26.85546875
0.7890625,-45.41015625,-28.3203125,-23.92578125,-22.94921875
0.79296875,-51.7578125,-30.2734375,-24.90234375,-30.76171875
0.796875,-48.828125,-34.1796875,-29.78515625,-31.73828125
0.80078125,-48.828125,-30.2734375,-26.3671875,-31.25
0.8046875,-62.01171875,-24.4140625,-19.53125,-25.87890625
0.80859375,-52.24609375,-21.484375,-23.4375,-17.08984375
0.8125,-36.62109375,-25.390625,-18.5546875,-16.11328125
0.81640625,-32.71484375,-34.66796875,-17.578125,-23.4375
0.8203125,-33.69140625,-31.73828125,-23.4375,-20.01953125
0.82421875,-29.296875,-31.25,-30.76171875,-27.83203125
0.828125,-20.99609375,-25.87890625,-23.4375,-36.62109375
0.83203125,-24.90234375,-18.5546875,-14.16015625,-33.203125
0.8359375,-19.53125,-16.6015625,-28.3203125,-37.59765625
0.83984375,-12.20703125,-14.16015625,-29.78515625,-37.59765625
0.84375,-6.34765625,-8.7890625,-20.99609375,-17.08984375
0.84765625,-12.6953125,-3.41796875,-26.3671875,-22.94921875
0.8515625,-29.78515625,-14.16015625,-37.109375,-54.6875
0.85546875,-36.1328125,-21.97265625,-38.0859375,-52.734375
0.859375,-40.0390625,-21.484375,-29.78515625,-57.6171875
0.86328125,-36.62109375,-17.08984375,-24.90234375,-53.22265625
0.8671875,-41.50390625,-14.16015625,-29.78515625,-50.78125
0.87109375,-67.87109375,-17.578125,-29.78515625,-76.171875
0.875,-83.984375,-14.16015625,-17.08984375,-94.23828125
0.87890625,-80.56640625,-12.6953125,-5.859375,-84.9609375
0.8828125,-72.265625,-15.625,-6.34765625,-83.49609375
0.88671875,-95.703125,-19.53125,-4.8828125,-97.16796875
0.890625,-141.6015625,-20.99609375,-0.9765625,-101.5625
0.89453125,-143.06640625,-11.23046875,-1.953125,-112.3046875
0.8984375,-136.71875,-18.5546875,-3.41796875,-122.0703125
0.90234375,-156.73828125,-25.87890625,-0.9765625,-133.30078125
0.90625,-158.69140625,-23.92578125,0.0,-149.4140625
0.91015625,-177.734375,-27.34375,-5.37109375,-155.2734375
0.9140625,-173.33984375,-26.85546875,-7.32421875,-156.25
0.91796875,-155.2734375,-22.4609375,-13.18359375,-158.69140625
0.921875,-151.3671875,-16.6015625,-23.4375,-146.484375
0.92578125,-150.87890625,-13.671875,-26.3671875,-135.25390625
0.9296875,-135.25390625,-12.20703125,-24.4140625,-140.625
0.93359375,-108.88671875,-8.7890625,-25.87890625,-123.53515625
0.9375,-102.05078125,-7.8125,-27.83203125,-102.5390625
0.94140625,-106.4453125,-9.27734375,-17.08984375,-96.19140625
0.9453125,-100.5859375,-18.5546875,-22.94921875,-90.33203125
0.94921875,-83.49609375,-16.6015625,-37.59765625,-83.0078125
0.953125,-73.73046875,-7.32421875,-44.921875,-77.63671875
0.95703125,-57.6171875,-7.8125,-38.0859375,-72.75390625
0.9609375,-45.8984375,-11.23046875,-29.296875,-65.4296875
0.96484375,-42.96875,-18.06640625,-27.83203125,-56.640625
0.96875,-39.0625,-22.4609375,-21.484375,-51.26953125
0.97265625,-17.578125,-20.5078125,-17.08984375,-32.71484375
0.9765625,-12.6953125,-16.6015625,-33.69140625,-15.625
0.98046875,-12.6953125,-22.4609375,-38.57421875,-23.4375
0.984375,-3.90625,-26.85546875,-19.04296875,-22.4609375
0.98828125,-15.625,-33.203125,-15.625,-16.11328125
0.9921875,-8.30078125,-40.52734375,-23.4375,1.953125
0.99609375,6.34765625,-40.0390625,-25.87890625,9.27734375
1.0,18.5546875,-31.73828125,-15.625,0.48828125
1.00390625,8.7890625,-27.34375,-3.41796875,1.46484375
1.0078125,6.8359375,-25.390625,-6.34765625,14.16015625
1.01171875,0.9765625,-26.85546875,-17.578125,15.13671875
1.015625,-8.7890625,-35.15625,-22.94921875,10.25390625
1.01953125,3.90625,-32.2265625,-20.99609375,12.20703125
1.0234375,4.39453125,-28.3203125,-24.4140625,16.11328125
1.02734375,-23.92578125,-26.85546875,-28.3203125,20.5078125
1.03125,-8.7890625,-25.87890625,-32.2265625,4.8828125
1.03515625,21.97265625,-18.5546875,-30.76171875,0.0
1.0390625,25.87890625,-14.16015625,-24.90234375,1.953125
1.04296875,25.87890625,-19.53125,-24.4140625,-0.9765625
1.046875,28.3203125,-19.04296875,-17.08984375,12.6953125
1.05078125,25.390625,-10.25390625,-8.7890625,19.04296875
1.0546875,11.23046875,-13.18359375,-16.11328125,16.6015625
1.05859375,14.16015625,-26.85546875,-23.4375,14.6484375
1.0625,24.4140625,-22.4609375,-11.23046875,14.6484375
1.06640625,8.7890625,-19.53125,-4.8828125,6.34765625
1.0703125,-6.34765625,-28.80859375,-12.20703125,-8.7890625
1.07421875,3.41796875,-27.83203125,-14.6484375,-7.32421875
1.078125,18.06640625,-20.99609375,-18.06640625,2.9296875
1.08203125,17.08984375,-22.94921875,-16.6015625,-2.44140625
1.0859375,15.625,-21.484375,-16.11328125,-1.46484375
1.08984375,9.27734375,-21.484375,-16.6015625,1.953125
1.09375,6.34765625,-26.3671875,-17.08984375,7.32421875
1.09765625,10.25390625,-25.390625,-14.16015625,19.04296875
1.1015625,6.34765625,-30.2734375,-18.5546875,6.34765625
1.10546875,5.859375,-32.2265625,-19.04296875,-0.48828125
1.109375,2.44140625,-29.296875,-20.99609375,10.7421875
1.11328125,25.87890625,-26.85546875,-29.78515625,14.16015625
1.1171875,42.48046875,-26.3671875,-23.92578125,12.20703125
1.12109375,31.25,-29.78515625,-13.671875,20.5078125
1.125,24.4140625,-27.83203125,-11.71875,11.23046875
1.12890625,17.08984375,-16.6015625,-6.34765625,13.671875
1.1328125,19.04296875,-14.16015625,-13.671875,18.5546875
1.13671875,20.99609375,-20.01953125,-26.85546875,12.20703125
1.140625,10.25390625,-19.04296875,-21.97265625,15.13671875
1.14453125,16.6015625,-8.7890625,-6.34765625,11.23046875
1.1484375,3.90625,-13.671875,-7.32421875,0.9765625
1.15234375,-30.2734375,-28.80859375,-20.01953125,-4.8828125
1.15625,-26.3671875,-27.83203125,-20.01953125,-4.8828125
1.16015625,-4.8828125,-27.83203125,-17.08984375,-5.859375
1.1640625,-10.7421875,-29.78515625,-17.08984375,-11.23046875
1.16796875,-16.6015625,-31.25,-13.671875,-16.6015625
1.171875,-16.6015625,-30.76171875,-20.01953125,-12.6953125
1.17578125,-10.25390625,-23.4375,-25.87890625,-4.39453125
1.1796875,-1.953125,-22.94921875,-18.06640625,-6.34765625
1.18359375,-8.30078125,-35.15625,-17.08984375,-11.71875
1.1875,-5.859375,-38.0859375,-14.16015625,-17.08984375
1.19140625,-7.8125,-32.2265625,-6.34765625,-19.04296875
1.1953125,-2.9296875,-27.83203125,-12.6953125,-5.859375
1.19921875,1.46484375,-30.2734375,-17.08984375,-2.9296875
1.203125,3.41796875,-30.2734375,-18.5546875,-0.9765625
1.20703125,13.18359375,-18.5546875,-18.06640625,8.30078125
1.2109375,9.765625,-19.04296875,-12.6953125,-3.41796875
1.21484375,-3.41796875,-27.83203125,-20.5078125,-9.27734375
1.21875,-2.44140625,-30.2734375,-27.34375,-9.765625
1.22265625,-2.9296875,-31.73828125,-20.99609375,-12.6953125
1.2265625,-4.39453125,-30.76171875,-10.25390625,-15.13671875
1.23046875,-9.27734375,-29.296875,-4.8828125,-0.48828125
1.234375,-16.11328125,-35.64453125,-12.6953125,3.41796875
1.23828125,-9.27734375,-36.1328125,-26.3671875,-11.71875
1.2421875,-13.18359375,-33.203125,-27.34375,-14.16015625
1.24609375,-21.97265625,-34.1796875,-32.71484375,-12.6953125
1.25,-15.625,-28.3203125,-31.25,-11.23046875
1.25390625,-2.44140625,-22.4609375,-22.4609375,-2.9296875
1.2578125,0.48828125,-21.484375,-10.25390625,-6.8359375
1.26171875,1.953125,-19.04296875,-9.27734375,-13.671875
1.265625,0.48828125,-15.625,-20.5078125,-7.8125
1.26953125,-2.44140625,-15.13671875,-12.6953125,-10.25390625
1.2734375,-16.11328125,-23.92578125,-15.625,-12.20703125
1.27734375,-5.37109375,-28.80859375,-34.66796875,-9.765625
1.28125,0.0,-24.90234375,-31.25,8.30078125
1.28515625,-32.2265625,-26.85546875,-16.11328125,9.27734375
1.2890625,-26.85546875,-34.1796875,-15.13671875,-14.6484375
1.29296875,-1.46484375,-32.2265625,-19.53125,-24.4140625
1.296875,-6.8359375,-25.390625,-18.06640625,-13.18359375
1.30078125,-18.06640625,-20.99609375,-20.5078125,-5.859375
1.3046875,-27.83203125,-25.390625,-26.3671875,-26.85546875
1.30859375,-32.71484375,-31.73828125,-19.53125,-36.62109375
1.3125,-27.83203125,-29.296875,-11.23046875,-25.390625
1.31640625,-35.64453125,-23.92578125,-22.4609375,-26.85546875
1.3203125,-41.9921875,-32.2265625,-32.71484375,-33.203125
1.32421875,-38.57421875,-38.57421875,-19.04296875,-46.875
1.328125,-39.55078125,-32.71484375,-9.27734375,-39.0625
1.33203125,-34.66796875,-29.296875,-16.6015625,-17.08984375
1.3359375,-17.08984375,-26.85546875,-20.01953125,-3.41796875
1.33984375,1.46484375,-31.25,-15.625,-4.8828125
1.34375,-10.7421875,-24.4140625,-13.671875,-31.25
1.34765625,-22.4609375,-20.99609375,-20.5078125,-40.0390625
1.3515625,-14.6484375,-24.4140625,-31.25,-40.52734375
1.35546875,-0.48828125,-13.671875,-20.99609375,-25.390625
1.359375,-5.37109375,-11.71875,-19.04296875,-8.7890625
1.36328125,-33.203125,-19.53125,-31.73828125,-18.06640625
1.3671875,-16.6015625,-20.01953125,-24.4140625,-20.99609375
1.37109375,-10.25390625,-20.99609375,-19.53125,-22.94921875
1.375,-15.13671875,-22.94921875,-26.85546875,-26.85546875
1.37890625,-2.9296875,-14.6484375,-21.484375,-15.625
1.3828125,-9.27734375,-20.99609375,-15.13671875,-21.97265625
1.38671875,-25.87890625,-36.1328125,-26.85546875,-36.62109375
1.390625,-30.2734375,-39.0625,-34.1796875,-31.73828125
1.39453125,-31.25,-28.80859375,-25.87890625,-15.625
1.3984375,-29.296875,-25.87890625,-20.99609375,-11.23046875
1.40234375,-18.5546875,-26.85546875,-22.4609375,-18.5546875
1.40625,-16.11328125,-20.01953125,-12.6953125,-15.625
1.41015625,-16.6015625,-18.5546875,-9.27734375,-15.625
1.4140625,-26.3671875,-22.4609375,-20.01953125,-18.5546875
1.41796875,-31.25,-35.15625,-36.1328125,-27.83203125
1.421875,-21.97265625,-35.64453125,-37.109375,-38.57421875
1.42578125,-16.6015625,-23.92578125,-34.66796875,-39.0625
1.4296875,-10.7421875,-22.94921875,-37.59765625,-22.4609375
1.43359375,-14.16015625,-20.5078125,-29.296875,-17.08984375
1.4375,-20.99609375,-23.92578125,-20.5078125,-22.4609375
1.44140625,-20.01953125,-26.3671875,-21.484375,-19.04296875
1.4453125,-22.4609375,-20.01953125,-20.01953125,-17.578125
1.44921875,-19.04296875,-20.5078125,-19.53125,-20.01953125
1.453125,-8.7890625,-20.99609375,-6.34765625,-18.06640625
1.45703125,-6.8359375,-17.578125,4.39453125,-3.41796875
1.4609375,-14.16015625,-23.4375,-3.90625,-20.5078125
1.46484375,-18.06640625,-26.3671875,-11.23046875,-31.25
1.46875,-8.7890625,-24.4140625,-17.08984375,-15.625
1.47265625,-1.46484375,-19.04296875,-13.671875,-5.859375
1.4765625,1.46484375,-15.13671875,-20.01953125,0.48828125
1.48046875,-1.953125,-22.4609375,-35.64453125,-13.18359375
1.484375,-5.859375,-28.80859375,-42.48046875,-25.390625
1.48828125,-24.90234375,-27.34375,-42.96875,-29.296875
1.4921875,-24.4140625,-22.94921875,-24.4140625,-25.87890625
1.49609375,-8.7890625,-13.18359375,-7.32421875,-23.92578125
1.5,-16.11328125,-18.06640625,-6.8359375,-22.94921875
1.50390625,-6.34765625,-16.11328125,-8.7890625,-13.18359375
1.5078125,-2.9296875,-15.625,-10.25390625,-9.765625
1.51171875,-6.34765625,-25.87890625,-11.71875,-2.9296875
1.515625,-7.8125,-19.53125,-9.765625,6.34765625
1.51953125,-20.5078125,-22.4609375,-14.16015625,-1.953125
1.5234375,-23.4375,-30.76171875,-20.01953125,-13.671875
1.52734375,-20.01953125,-31.73828125,-23.4375,-12.20703125
1.53125,-10.25390625,-27.83203125,-22.94921875,-10.25390625
1.53515625,-9.27734375,-25.390625,-38.0859375,-18.5546875
1.5390625,-13.671875,-24.4140625,-35.64453125,-22.94921875
1.54296875,-3.90625,-30.76171875,-12.6953125,-19.53125
1.546875,-13.18359375,-34.1796875,-18.06640625,-15.625
1.55078125,-15.625,-29.78515625,-34.66796875,-14.16015625
1.5546875,-17.578125,-26.85546875,-30.76171875,-16.11328125
1.55859375,-31.25,-27.34375,-16.11328125,-21.484375
1.5625,-19.53125,-28.3203125,-15.13671875,-18.06640625
1.56640625,-7.32421875,-22.4609375,-15.625,-16.6015625
1.5703125,-22.94921875,-28.3203125,-25.87890625,-24.4140625
1.57421875,-27.34375,-31.73828125,-36.1328125,-12.20703125
1.578125,-6.34765625,-22.94921875,-30.76171875,5.37109375
1.58203125,-15.13671875,-18.06640625,-29.78515625,12.6953125
1.5859375,-1.953125,-10.7421875,-22.94921875,14.6484375
1.58984375,7.8125,-17.578125,-12.20703125,2.44140625
1.59375,-11.71875,-37.59765625,-18.06640625,-14.16015625
1.59765625,-22.4609375,-43.45703125,-26.85546875,-22.4609375
1.6015625,-15.13671875,-36.62109375,-24.4140625,-21.484375
1.60546875,-13.18359375,-30.76171875,-20.5078125,-21.97265625
1.609375,-23.4375,-32.71484375,-21.97265625,-17.08984375
1.61328125,-16.6015625,-34.1796875,-12.6953125,-0.48828125
1.6171875,-20.99609375,-35.64453125,-4.8828125,-0.48828125
1.62109375,-23.4375,-38.0859375,-22.94921875,-18.06640625
1.625,-8.30078125,-30.76171875,-28.80859375,-14.6484375
1.62890625,-11.71875,-21.97265625,-15.13671875,-16.11328125
1.6328125,-20.5078125,-27.34375,-16.6015625,-31.25
1.63671875,-17.578125,-37.109375,-32.2265625,-40.0390625
1.640625,-4.8828125,-34.66796875,-34.66796875,-34.1796875
1.64453125,-13.671875,-31.25,-26.3671875,-29.296875
1.6484375,-23.4375,-31.73828125,-18.5546875,-28.3203125
1.65234375,-21.97265625,-33.203125,-13.18359375,-20.01953125
1.65625,-26.3671875,-33.69140625,-12.6953125,-24.90234375
1.66015625,-7.8125,-18.5546875,-4.39453125,-34.66796875
1.6640625,1.953125,-10.7421875,0.48828125,-20.01953125
1.66796875,-15.13671875,-20.5078125,-15.13671875,-6.34765625
1.671875,-23.92578125,-25.390625,-24.90234375,-5.859375
1.67578125,-8.7890625,-33.69140625,-21.484375,-8.30078125
1.6796875,5.37109375,-31.73828125,-18.06640625,-7.32421875
1.68359375,2.44140625,-28.3203125,-22.94921875,-1.953125
