delta_abs,delta_mean,delta_max,delta_min,delta_median,theta_abs,theta_mean,theta_max,theta_min,theta_median,alpha_abs,alpha_mean,alpha_max,alpha_min,alpha_median,beta_abs,beta_mean,beta_max,beta_min,beta_median,gamma_abs,gamma_mean,gamma_max,gamma_min,gamma_median,delta_entropy,theta_entropy,alpha_entropy,beta_entropy,gamma_entropy,hjorth_mobility,hjorth_complexity,lempel_ziv,higuchi,mean,min,max,median,var,std,Participant,File,Window,Channel,Start_Time,End_Time,Level,Label
0.8868980278445054,0.8868980278445053,1.698976997539369,0.3662988462354057,0.4743497960325502,0.3410995887945441,0.3410995887945441,0.3693979147514998,0.3606000417822628,0.326462072814182,0.53275972262031,0.53275972262031,0.5287960282403318,0.4097084491730768,0.5291483425300944,1.3782384960217535,1.3782384960217535,1.121923649551713,1.606855712477699,1.552584338176226,1.3602044166533134,1.3602044166533134,1.1074887089170546,1.654527207103634,1.4875594124634026,1.0695259955905327,0.6121694544935032,0.6267304749852803,0.8922070326128776,0.9398012115779536,hjorth_mobility,hjorth_complexity,1.0787946428571429,1.1647081750270252,0.96425860767844,0.7479458801931357,3.39850303040828,1.191339552895617,0.8961830202329811,1.1404963588778212,1892,eeg_data_level_1.csv,6,AF7,180.0078125,190.00390625,1,1.0
0.6835360578753464,0.6835360578753465,0.7584105483631424,0.439887225973909,0.6846953674395013,0.2364343660844598,0.2364343660844598,0.2288017075181634,0.1772339280837946,0.2433731971052083,0.3549339299020285,0.3549339299020287,0.2463809935830564,0.5853779768998021,0.3804488312355986,1.6484521305691986,1.6484521305691986,1.268141617253786,1.856313420293885,1.8977159464171829,1.9536757601287456,1.953675760128745,1.4775643458548795,1.3645925907376657,2.026435657220269,1.1332439225229285,0.5057366055414918,0.5030359018374164,1.140093877995907,1.406952672184199,hjorth_mobility,hjorth_complexity,1.135044642857143,1.2331409624628966,0.9866552626625464,0.8511108291852924,1.095323272493618,1.0392536525259637,0.6869455642302821,0.9985198648456874,1892,eeg_data_level_1.csv,6,AF8,180.0078125,190.00390625,1,1.0
1.8040184016098384,1.8040184016098384,1.6821926068666724,0.9112949799358604,1.9613152773904328,2.2883621028628225,2.288362102862822,1.7525832230430982,2.234324296309004,2.70199876616932,1.7849945625055508,1.7849945625055506,1.7171497224038292,2.258924902068255,1.7785654332778171,3.3280867821641893,3.3280867821641897,2.29019763731007,3.547267594322772,3.80456762405241,2.4844370659619823,2.4844370659619823,1.8875330607862373,2.072227110702342,2.8716194468972462,1.110611511867401,1.3041250070916404,0.8108422672540821,0.8762005318725563,0.7228659527840974,hjorth_mobility,hjorth_complexity,0.9281250000000004,0.962970030691021,1.0927915419991143,1.486220046418257,1.215358699616206,0.963210702341137,2.0608095003935887,1.729475728136351,1892,eeg_data_level_1.csv,6,TP9,180.0078125,190.00390625,1,1.0
2.1645035752521977,2.1645035752521973,1.8903346443509204,1.230588432739237,2.267541448607626,2.4559561721775776,2.4559561721775776,2.0284802677927574,2.6764190034830606,3.067527820803928,1.6547189349292546,1.6547189349292546,2.031056966965545,1.9247664193562373,1.2683448193405438,3.6385200996762586,3.638520099676259,2.669842705526506,3.3599668320129887,4.253206120503337,2.5783140277841103,2.57831402778411,2.2361236377890186,2.456101023060115,2.659000113196324,1.152068520027968,1.2432657396170548,0.6730491333880767,0.8452505421739634,0.6675953736934235,hjorth_mobility,hjorth_complexity,0.9401785714285714,0.9613101810288148,1.0603531081000024,1.5893849954104131,1.3128874841533091,0.8871677521563105,2.288768888545693,1.8226216226758136,1892,eeg_data_level_1.csv,6,TP10,180.0078125,190.00390625,1,1.0
0.0757659763158544,0.0757659763158544,0.063070196980624,0.0937976492445735,0.0710292946324828,0.0998106365534507,0.0998106365534507,0.0833512012835937,0.182732383048438,0.1060559667746317,0.2099801551507238,0.2099801551507239,0.1364291258087302,0.3032921260356266,0.2441063158574061,0.9236228529422552,0.9236228529422554,0.7504497461499691,1.1692018327565417,0.9745717318095608,0.9158024493820238,0.9158024493820238,0.6677588104657882,1.0766935601069028,0.9939105737078936,0.6721749713516723,0.752891813763163,0.9869335872261102,2.1320266232348466,2.3022066511500623,hjorth_mobility,hjorth_complexity,1.3861607142857144,1.2124261502542582,1.0824376785474454,0.4771378890887245,0.4726394942951912,1.191339552895617,0.1779044647387061,0.5081465381451804,1892,eeg_data_level_1.csv,7,AF7,190.0078125,200.00390625,1,1.0
0.0958065023326832,0.0958065023326831,0.07933014544097,0.1136004480424167,0.1035409759618347,0.1216485573583137,0.1216485573583137,0.0995100384520446,0.15456823735628,0.1213783016315722,0.2122277496707832,0.2122277496707832,0.1611960550854442,0.2731529860484269,0.2337943753415675,1.1752342468041788,1.1752342468041788,1.1006730184257545,1.3540839047343305,1.3108502716159207,1.3985587159364323,1.3985587159364323,1.1166563903732798,1.8372262201493468,1.444806561623094,0.643911496245724,0.6926687600040362,0.7810218664463464,2.025539221067997,2.561084987578627,hjorth_mobility,hjorth_complexity,1.4625,1.2795765161805543,0.9724554162443444,0.6254375032649497,0.832745775662956,1.0899489526491817,0.2354259814084471,0.5845514501784496,1892,eeg_data_level_1.csv,7,AF8,190.0078125,200.00390625,1,1.0
1.6981083541921604,1.6981083541921604,1.221581823739751,1.715704049423976,2.003132209691208,1.911136921262497,1.911136921262497,2.271875722361133,1.693912596879164,1.7672078737672543,1.4085384548194542,1.4085384548194542,1.2508519538188048,2.0765680427026627,1.456519984296004,2.311441113843557,2.311441113843557,1.3879974614923498,2.80965258998195,2.484636511803271,1.763036116293501,1.7630361162935009,1.4588802145781028,2.597265575782568,1.842688604947355,1.1835854741004177,1.222320790343022,0.7460748634726392,0.7207845327998911,0.6044209049216064,hjorth_mobility,hjorth_complexity,1.0747767857142858,1.0456011913165566,1.0583612744395303,1.479772237106247,1.3954118403000886,1.0392536525259637,1.433784508296798,1.442571969912893,1892,eeg_data_level_1.csv,7,TP9,190.0078125,200.00390625,1,1.0
2.088918951446418,2.088918951446418,1.586612536303296,2.3845126433243147,2.263015191704997,1.9957495250687491,1.9957495250687491,2.412767946786923,1.7839036671462591,1.823696921995687,1.2954503124853232,1.2954503124853234,1.3734984486917214,1.5021495481588412,1.2512584569244072,2.418125933831639,2.4181259338316394,1.7079187844196149,3.182082305215754,2.685092619022384,1.851886548555841,1.851886548555841,2.2107294268454365,1.7568844890960675,1.681628801474215,1.2277339320835732,1.1379777965573057,0.610731613518032,0.6614294142848075,0.5470091804556632,hjorth_mobility,hjorth_complexity,1.0908482142857143,1.016982948306277,0.9706379827661258,1.5184590929783055,1.470433982251706,0.9378630522795284,1.6589207108526964,1.551702150710763,1892,eeg_data_level_1.csv,7,TP10,190.0078125,200.00390625,1,1.0
0.1153445342685065,0.1153445342685065,0.0954544424243551,0.170583691017387,0.1109012487053643,0.0923800783435492,0.0923800783435492,0.1067264979184811,0.1069888199312634,0.087330674301773,0.2096918476011252,0.2096918476011252,0.2353591693531598,0.2711455306034534,0.190491496801958,1.06274386077308,1.06274386077308,1.2179293934268502,1.1542860068263272,1.0384551628163192,1.0600824272327654,1.0600824272327654,0.9895265529062498,1.0255385521267144,1.040791886555267,0.7914415001470184,0.5987336511166097,0.8327936315715437,2.0408050506165227,2.222663878899866,hjorth_mobility,hjorth_complexity,1.3640625,1.2498051915767867,1.0260972407226718,0.6222135986089448,0.5251549936613237,1.1406442527723992,0.2343550343262122,0.5832203795128816,1892,eeg_data_level_1.csv,8,AF7,200.0078125,210.00390625,1,1.0
0.1011361898601746,0.1011361898601746,0.0920874320665513,0.0933697873937472,0.1008729898785807,0.1101491152232282,0.1101491152232282,0.0957456223182571,0.1667490785672213,0.1114898720355265,0.2502251945277411,0.2502251945277411,0.186325357815582,0.3289238090789962,0.2865583225602782,1.3333048308911466,1.3333048308911466,1.412149598293287,1.809770106619016,1.2570271067029866,1.534086477814267,1.534086477814267,1.1730728661501943,1.8097501007710093,1.477513577421783,0.6189987098869881,0.596196942894978,0.8267378196969868,2.0748895273573957,2.5499825019811158,hjorth_mobility,hjorth_complexity,1.510714285714286,1.2785487475560149,0.9803217823596636,0.5964223613609057,1.1778476286403974,1.0899489526491817,0.3235217161406149,0.6852471947902453,1892,eeg_data_level_1.csv,8,AF8,200.0078125,210.00390625,1,1.0
