Timestamp,TP9,AF7,AF8,TP10
120.6640625,-1.953125,-43.45703125,-42.96875,-6.34765625
120.66796875,-26.85546875,-46.38671875,-41.50390625,9.27734375
120.671875,-13.671875,-48.828125,-46.875,-23.92578125
120.67578125,-12.6953125,-48.33984375,-52.24609375,-36.1328125
120.6796875,-69.3359375,-52.24609375,-52.24609375,-22.4609375
120.68359375,-74.70703125,-53.22265625,-51.26953125,-21.484375
120.6875,-47.36328125,-48.828125,-46.38671875,-36.62109375
120.69140625,-59.08203125,-50.29296875,-40.52734375,-47.8515625
120.6953125,-24.4140625,-50.78125,-39.0625,-37.109375
120.69921875,-15.625,-49.31640625,-39.0625,-32.2265625
120.703125,-32.2265625,-45.41015625,-40.0390625,-46.38671875
120.70703125,-27.83203125,-44.921875,-40.0390625,-35.64453125
120.7109375,-34.1796875,-42.96875,-36.62109375,-41.50390625
120.71484375,-65.4296875,-42.96875,-41.015625,-38.57421875
120.71875,-59.5703125,-40.52734375,-41.50390625,-44.43359375
120.72265625,-42.96875,-43.45703125,-38.57421875,-79.1015625
120.7265625,-101.07421875,-52.734375,-43.45703125,-67.87109375
120.73046875,-88.37890625,-48.33984375,-41.50390625,-73.2421875
120.734375,-111.328125,-41.50390625,-39.55078125,-109.86328125
120.73828125,-68.359375,-40.0390625,-43.9453125,-124.51171875
120.7421875,-52.734375,-33.203125,-51.26953125,-79.58984375
120.74609375,-123.53515625,-31.73828125,-50.78125,-73.2421875
120.75,-156.25,-39.0625,-41.9921875,-140.13671875
120.75390625,-201.171875,-39.0625,-41.015625,-182.12890625
120.7578125,-140.13671875,-33.69140625,-42.96875,-183.59375
120.76171875,-104.4921875,-27.83203125,-36.1328125,-124.0234375
120.765625,-125.0,-28.80859375,-27.34375,-132.8125
120.76953125,-142.08984375,-32.2265625,-26.85546875,-139.6484375
120.7734375,-170.41015625,-30.2734375,-26.85546875,-121.58203125
120.77734375,-160.64453125,-32.2265625,-23.4375,-92.28515625
120.78125,-135.7421875,-33.69140625,-19.53125,-76.66015625
120.78515625,-109.86328125,-27.83203125,-20.5078125,-76.66015625
120.7890625,-77.63671875,-24.4140625,-16.11328125,-60.546875
120.79296875,-59.5703125,-23.92578125,-14.6484375,-19.53125
120.796875,-59.08203125,-28.80859375,-18.06640625,28.80859375
120.80078125,-15.13671875,-37.59765625,-23.92578125,-10.7421875
120.8046875,-21.97265625,-41.50390625,-26.3671875,-4.39453125
120.80859375,-16.11328125,-41.9921875,-26.85546875,-5.859375
120.8125,15.625,-42.96875,-27.83203125,-2.44140625
120.81640625,-17.08984375,-43.45703125,-21.97265625,52.24609375
120.8203125,27.83203125,-46.875,-23.4375,80.56640625
120.82421875,54.6875,-48.33984375,-26.3671875,67.3828125
120.828125,116.69921875,-41.015625,-24.90234375,164.0625
120.83203125,125.48828125,-36.62109375,-29.296875,194.3359375
120.8359375,100.09765625,-33.203125,-28.80859375,100.5859375
120.83984375,142.08984375,-27.83203125,-29.296875,137.6953125
120.84375,193.359375,-20.99609375,-22.94921875,195.3125
120.84765625,199.21875,-13.18359375,-22.94921875,194.3359375
120.8515625,184.08203125,-13.18359375,-28.3203125,201.66015625
120.85546875,215.33203125,-13.18359375,-25.390625,236.81640625
120.859375,265.13671875,-13.18359375,-25.87890625,302.734375
120.86328125,232.91015625,-13.671875,-29.78515625,335.44921875
120.8671875,182.12890625,-18.06640625,-36.1328125,211.42578125
120.87109375,231.93359375,-23.92578125,-36.1328125,203.125
120.875,246.09375,-20.99609375,-31.73828125,249.51171875
120.87890625,253.41796875,-17.08984375,-36.1328125,231.93359375
120.8828125,229.98046875,-17.08984375,-40.52734375,233.88671875
120.88671875,229.00390625,-18.5546875,-36.62109375,236.328125
120.890625,255.37109375,-20.5078125,-40.0390625,244.140625
120.89453125,276.85546875,-16.6015625,-44.43359375,248.046875
120.8984375,235.83984375,-19.53125,-43.9453125,272.94921875
120.90234375,187.01171875,-23.4375,-44.43359375,225.09765625
120.90625,227.5390625,-22.94921875,-50.78125,187.01171875
120.91015625,230.95703125,-23.92578125,-52.734375,225.5859375
120.9140625,171.38671875,-24.90234375,-47.8515625,274.90234375
120.91796875,114.2578125,-29.296875,-43.45703125,241.69921875
120.921875,236.81640625,-28.3203125,-44.43359375,183.10546875
120.92578125,209.47265625,-27.34375,-46.38671875,212.40234375
120.9296875,103.02734375,-30.76171875,-44.921875,191.89453125
120.93359375,130.37109375,-38.0859375,-46.875,164.55078125
120.9375,127.9296875,-36.62109375,-51.26953125,168.45703125
120.94140625,116.69921875,-26.3671875,-53.7109375,174.31640625
120.9453125,148.4375,-26.85546875,-53.22265625,141.6015625
120.94921875,143.06640625,-27.34375,-48.828125,129.8828125
120.953125,108.3984375,-24.4140625,-45.41015625,216.30859375
120.95703125,104.98046875,-27.34375,-41.9921875,178.22265625
120.9609375,81.0546875,-27.34375,-38.0859375,67.3828125
120.96484375,80.56640625,-28.80859375,-40.0390625,124.0234375
120.96875,58.59375,-29.78515625,-39.0625,121.58203125
120.97265625,35.15625,-25.87890625,-40.52734375,109.375
120.9765625,119.140625,-28.80859375,-42.96875,157.71484375
120.98046875,76.171875,-28.3203125,-41.50390625,110.83984375
120.984375,-8.7890625,-24.4140625,-43.45703125,83.49609375
120.98828125,21.484375,-27.83203125,-47.36328125,81.54296875
120.9921875,46.875,-25.390625,-47.8515625,94.7265625
120.99609375,11.71875,-26.3671875,-47.8515625,84.9609375
121.0,41.50390625,-29.78515625,-46.875,116.2109375
121.00390625,73.73046875,-19.53125,-43.45703125,147.4609375
121.0078125,65.91796875,-20.01953125,-40.0390625,117.1875
121.01171875,45.8984375,-21.484375,-38.57421875,116.2109375
121.015625,47.8515625,-16.6015625,-39.55078125,86.42578125
121.01953125,22.4609375,-20.5078125,-37.59765625,107.421875
121.0234375,-34.66796875,-27.83203125,-38.57421875,62.98828125
121.02734375,-10.7421875,-29.296875,-41.50390625,73.2421875
121.03125,16.6015625,-27.34375,-38.57421875,85.44921875
121.03515625,36.1328125,-28.3203125,-34.1796875,57.12890625
121.0390625,20.5078125,-28.3203125,-37.109375,81.54296875
121.04296875,1.953125,-29.296875,-38.0859375,78.61328125
121.046875,37.59765625,-27.83203125,-33.69140625,76.66015625
121.05078125,24.4140625,-27.34375,-28.3203125,61.03515625
121.0546875,7.8125,-23.92578125,-31.73828125,91.796875
121.05859375,55.17578125,-17.08984375,-37.109375,105.46875
121.0625,18.5546875,-20.99609375,-32.2265625,71.2890625
121.06640625,34.66796875,-20.5078125,-33.203125,33.203125
121.0703125,8.30078125,-19.53125,-33.69140625,22.94921875
121.07421875,-19.53125,-18.5546875,-38.0859375,-2.44140625
121.078125,54.19921875,-20.01953125,-41.50390625,-21.484375
121.08203125,-0.48828125,-28.3203125,-34.66796875,39.0625
121.0859375,17.08984375,-29.78515625,-37.109375,20.01953125
121.08984375,-10.7421875,-27.83203125,-42.96875,3.41796875
121.09375,-14.16015625,-27.34375,-40.0390625,31.73828125
121.09765625,35.15625,-28.3203125,-36.1328125,39.55078125
121.1015625,24.4140625,-30.76171875,-40.52734375,49.8046875
121.10546875,-27.83203125,-40.52734375,-41.9921875,38.57421875
121.109375,12.6953125,-43.9453125,-45.41015625,-10.25390625
121.11328125,-17.08984375,-42.48046875,-46.875,24.4140625
121.1171875,-52.734375,-37.59765625,-45.8984375,-4.8828125
121.12109375,22.94921875,-35.15625,-50.78125,-34.1796875
121.125,-10.7421875,-37.109375,-48.33984375,-20.5078125
121.12890625,-42.48046875,-39.55078125,-51.26953125,-22.94921875
121.1328125,-1.46484375,-36.62109375,-49.8046875,11.23046875
121.13671875,17.08984375,-37.109375,-46.38671875,-25.390625
121.140625,-12.20703125,-41.50390625,-54.6875,-47.8515625
121.14453125,-50.29296875,-43.9453125,-58.59375,-20.5078125
121.1484375,-20.01953125,-44.921875,-59.5703125,-14.16015625
121.15234375,-0.9765625,-42.48046875,-53.22265625,22.4609375
121.15625,-67.3828125,-35.64453125,-50.29296875,-35.15625
121.16015625,-77.1484375,-36.1328125,-55.6640625,-16.11328125
121.1640625,-2.44140625,-39.55078125,-53.22265625,46.38671875
121.16796875,-7.8125,-38.0859375,-47.8515625,-30.76171875
121.171875,-35.64453125,-38.0859375,-47.8515625,-38.57421875
121.17578125,-1.46484375,-40.52734375,-55.6640625,-5.859375
121.1796875,41.015625,-37.109375,-53.22265625,-5.859375
121.18359375,-13.18359375,-33.203125,-42.96875,7.8125
121.1875,-16.6015625,-32.71484375,-41.9921875,12.20703125
121.19140625,-31.73828125,-31.73828125,-43.45703125,-14.6484375
121.1953125,-36.1328125,-35.64453125,-45.8984375,9.765625
121.19921875,-37.59765625,-40.52734375,-48.828125,-7.8125
121.203125,-20.99609375,-36.1328125,-49.31640625,-81.0546875
121.20703125,-25.390625,-32.2265625,-52.734375,-54.6875
121.2109375,15.625,-32.2265625,-58.59375,-37.59765625
121.21484375,26.3671875,-35.15625,-54.6875,11.71875
121.21875,-11.71875,-38.57421875,-57.12890625,-11.71875
121.22265625,-26.3671875,-35.64453125,-60.546875,-94.7265625
121.2265625,-25.87890625,-37.109375,-55.17578125,-66.89453125
121.23046875,-24.4140625,-38.0859375,-54.6875,-21.97265625
121.234375,-82.51953125,-34.66796875,-51.7578125,-27.34375
121.23828125,-32.71484375,-31.25,-47.36328125,-38.0859375
121.2421875,22.94921875,-28.80859375,-51.7578125,-55.17578125
121.24609375,4.39453125,-27.83203125,-50.78125,-33.203125
121.25,-8.7890625,-33.203125,-53.22265625,-28.80859375
121.25390625,-20.5078125,-38.0859375,-54.6875,-47.8515625
121.2578125,-63.4765625,-41.50390625,-56.15234375,-16.11328125
121.26171875,-31.25,-46.875,-61.03515625,-6.8359375
121.265625,-17.578125,-43.9453125,-58.59375,-71.2890625
121.26953125,-62.98828125,-45.41015625,-61.03515625,-50.29296875
121.2734375,-61.03515625,-43.9453125,-61.5234375,14.6484375
121.27734375,-2.44140625,-39.55078125,-59.5703125,-49.8046875
121.28125,-9.27734375,-36.1328125,-54.19921875,-90.33203125
121.28515625,-57.12890625,-34.1796875,-55.6640625,-51.7578125
121.2890625,3.41796875,-35.64453125,-64.453125,-59.08203125
121.29296875,-26.85546875,-41.50390625,-64.94140625,-26.85546875
121.296875,-60.05859375,-46.875,-62.5,1.953125
121.30078125,-30.2734375,-42.96875,-64.453125,-34.66796875
121.3046875,-16.6015625,-41.50390625,-64.94140625,-62.98828125
121.30859375,-38.0859375,-45.41015625,-62.01171875,-32.71484375
121.3125,-59.5703125,-42.48046875,-62.5,-30.2734375
121.31640625,-36.62109375,-40.52734375,-64.453125,-53.22265625
121.3203125,-36.1328125,-40.0390625,-60.546875,-47.36328125
121.32421875,-62.98828125,-36.62109375,-61.03515625,-92.7734375
121.328125,20.99609375,-31.25,-62.01171875,-39.55078125
121.33203125,0.0,-37.59765625,-61.03515625,-11.23046875
121.3359375,-75.1953125,-50.78125,-64.94140625,-95.21484375
121.33984375,-48.828125,-52.24609375,-67.3828125,-105.95703125
121.34375,-41.015625,-52.734375,-62.98828125,-51.26953125
121.34765625,-46.875,-58.59375,-63.96484375,-45.41015625
121.3515625,-47.8515625,-55.17578125,-64.94140625,-51.7578125
121.35546875,-38.0859375,-47.36328125,-58.10546875,-43.45703125
121.359375,-27.83203125,-50.78125,-56.640625,-45.41015625
121.36328125,-26.85546875,-53.22265625,-53.7109375,-27.34375
121.3671875,-20.5078125,-51.26953125,-57.12890625,-44.43359375
121.37109375,-5.37109375,-56.15234375,-60.546875,-41.9921875
121.375,-81.0546875,-58.59375,-63.96484375,-65.91796875
121.37890625,-52.24609375,-53.22265625,-68.359375,20.99609375
121.3828125,-7.8125,-48.33984375,-66.89453125,21.484375
121.38671875,-58.59375,-46.875,-62.01171875,-114.2578125
121.390625,-30.76171875,-48.828125,-58.10546875,-68.359375
121.39453125,-21.97265625,-50.78125,-60.546875,-27.34375
121.3984375,-33.203125,-46.38671875,-61.03515625,-36.1328125
121.40234375,-22.94921875,-44.921875,-55.17578125,-40.0390625
121.40625,21.97265625,-43.9453125,-49.8046875,-35.64453125
121.41015625,-21.97265625,-39.0625,-52.24609375,-16.11328125
121.4140625,-50.78125,-39.0625,-54.6875,-55.17578125
121.41796875,7.8125,-46.38671875,-59.5703125,-49.8046875
121.421875,-33.69140625,-51.26953125,-61.5234375,36.1328125
121.42578125,-56.640625,-56.15234375,-64.453125,-45.8984375
121.4296875,-30.76171875,-57.6171875,-67.87109375,-97.65625
121.43359375,-21.97265625,-51.7578125,-63.4765625,-54.6875
121.4375,-29.78515625,-55.17578125,-59.08203125,-57.12890625
121.44140625,-25.390625,-57.12890625,-58.10546875,-56.15234375
121.4453125,-47.8515625,-51.26953125,-54.19921875,-24.4140625
121.44921875,-34.1796875,-50.29296875,-49.8046875,-54.19921875
121.453125,-3.41796875,-48.828125,-54.6875,-13.671875
121.45703125,-33.69140625,-50.78125,-60.05859375,15.13671875
121.4609375,-31.73828125,-52.24609375,-64.453125,-82.03125
121.46484375,-16.11328125,-52.734375,-66.40625,-109.375
121.46875,-41.50390625,-50.29296875,-59.5703125,-48.828125
121.47265625,-49.8046875,-43.45703125,-51.26953125,-25.87890625
121.4765625,-40.52734375,-40.52734375,-51.7578125,-81.0546875
121.48046875,-51.26953125,-42.96875,-53.22265625,-46.875
121.484375,-15.625,-41.50390625,-50.78125,-55.17578125
121.48828125,-34.66796875,-40.52734375,-48.828125,-68.359375
121.4921875,-52.24609375,-45.8984375,-51.26953125,-53.22265625
121.49609375,-14.16015625,-46.38671875,-42.48046875,-47.8515625
121.5,0.48828125,-41.9921875,-36.1328125,-26.85546875
121.50390625,-8.30078125,-47.36328125,-35.15625,12.20703125
121.5078125,-87.40234375,-54.19921875,-34.66796875,-18.06640625
121.51171875,-27.83203125,-53.22265625,-43.9453125,-52.24609375
121.515625,-0.9765625,-47.8515625,-50.78125,0.48828125
121.51953125,-120.60546875,-46.38671875,-48.828125,-43.45703125
121.5234375,-122.0703125,-46.875,-50.78125,-106.93359375
121.52734375,-95.703125,-48.33984375,-61.5234375,-122.55859375
121.53125,-154.296875,-51.7578125,-59.08203125,-157.2265625
121.53515625,-154.78515625,-43.45703125,-52.734375,-139.6484375
121.5390625,-146.97265625,-35.64453125,-58.59375,-162.59765625
121.54296875,-227.5390625,-38.57421875,-51.26953125,-230.46875
121.546875,-267.578125,-39.55078125,-53.7109375,-255.859375
121.55078125,-270.5078125,-49.8046875,-63.96484375,-295.41015625
121.5546875,-283.69140625,-57.12890625,-64.94140625,-340.8203125
121.55859375,-257.8125,-44.43359375,-68.359375,-345.21484375
121.5625,-275.87890625,-34.66796875,-61.03515625,-310.05859375
121.56640625,-354.98046875,-30.76171875,-56.15234375,-322.265625
121.5703125,-366.69921875,-28.80859375,-60.05859375,-355.95703125
121.57421875,-349.12109375,-23.92578125,-64.94140625,-374.51171875
121.578125,-353.515625,-23.4375,-68.84765625,-382.8125
121.58203125,-351.5625,-32.2265625,-59.5703125,-376.46484375
121.5859375,-364.74609375,-34.1796875,-60.05859375,-329.1015625
121.58984375,-347.65625,-30.2734375,-72.75390625,-365.234375
121.59375,-279.296875,-27.83203125,-70.80078125,-354.00390625
121.59765625,-277.34375,-26.3671875,-66.89453125,-276.3671875
121.6015625,-282.2265625,-24.90234375,-61.5234375,-301.26953125
121.60546875,-299.8046875,-29.296875,-62.98828125,-316.40625
121.609375,-232.91015625,-29.296875,-60.546875,-252.44140625
121.61328125,-202.63671875,-18.5546875,-48.828125,-187.01171875
121.6171875,-267.578125,-15.625,-46.38671875,-163.0859375
121.62109375,-213.37890625,-21.97265625,-52.24609375,-148.92578125
121.625,-195.3125,-22.4609375,-53.7109375,-150.87890625
121.62890625,-182.6171875,-15.13671875,-46.38671875,-185.546875
121.6328125,-135.25390625,-6.34765625,-38.0859375,-140.625
121.63671875,-104.4921875,-2.44140625,-32.71484375,-163.0859375
121.640625,-144.53125,0.0,-27.83203125,-188.4765625
121.64453125,-152.34375,3.90625,-19.53125,-145.5078125
121.6484375,-79.1015625,-3.41796875,-14.6484375,-132.8125
121.65234375,-51.7578125,-11.71875,-18.5546875,-118.1640625
121.65625,-85.9375,-13.671875,-14.16015625,-95.703125
121.66015625,-70.80078125,-16.11328125,-6.8359375,-106.4453125
121.6640625,-52.734375,-23.4375,-11.71875,-107.91015625
121.66796875,-64.453125,-20.99609375,-15.13671875,-126.953125
121.671875,-20.5078125,-17.08984375,-5.37109375,-73.73046875
121.67578125,-22.94921875,-20.01953125,1.46484375,-18.5546875
121.6796875,-26.3671875,-19.53125,-3.41796875,-84.47265625
121.68359375,8.30078125,-12.6953125,-5.859375,-81.54296875
121.6875,-6.34765625,-17.08984375,-3.90625,-69.3359375
121.69140625,6.8359375,-27.34375,-1.46484375,-64.94140625
121.6953125,38.0859375,-26.3671875,-6.34765625,-57.12890625
121.69921875,8.7890625,-22.94921875,-5.37109375,-26.3671875
121.703125,-12.20703125,-20.01953125,5.859375,-37.59765625
